date,product_id,product_name,category,price,qty_sold,revenue,day_of_week,is_weekend,month,year,week_of_year,day_of_year,is_promotion,promo_discount,season
2024-04-03,9,Coffee Maker Deluxe,Appliances,149.99,3,449.97,2,0,4,2024,14,94,0,0.0,spring
2024-04-03,10,Smart Speaker,Electronics,79.99,7,559.93,2,0,4,2024,14,94,0,0.0,spring
2024-04-04,1,Nova Headphones,Electronics,199.99,4,799.96,3,0,4,2024,14,95,0,0.0,spring
2024-04-04,2,Smart Watch Pro,Wearables,249.5,3,748.5,3,0,4,2024,14,95,0,0.0,spring
2024-04-04,3,Minimalist Lamp,Home Decor,45.0,15,675.0,3,0,4,2024,14,95,0,0.0,spring
2024-04-04,4,Leather Crossbody,Fashion,129.0,3,387.0,3,0,4,2024,14,95,0,0.0,spring
2024-04-04,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,3,0,4,2024,14,95,0,0.0,spring
2024-04-04,6,Wireless Earbuds,Electronics,159.99,10,1599.9,3,0,4,2024,14,95,0,0.0,spring
2024-04-04,7,Gaming Keyboard,Electronics,89.99,6,539.94,3,0,4,2024,14,95,0,0.0,spring
2024-04-04,8,Yoga Mat Premium,Sports,34.99,22,769.78,3,0,4,2024,14,95,0,0.0,spring
2024-04-04,9,Coffee Maker Deluxe,Appliances,149.99,1,149.99,3,0,4,2024,14,95,0,0.0,spring
2024-04-04,10,Smart Speaker,Electronics,79.99,8,639.92,3,0,4,2024,14,95,0,0.0,spring
2024-04-05,1,Nova Headphones,Electronics,199.99,4,799.96,4,0,4,2024,14,96,0,0.0,spring
2024-04-05,2,Smart Watch Pro,Wearables,249.5,4,998.0,4,0,4,2024,14,96,0,0.0,spring
2024-04-05,3,Minimalist Lamp,Home Decor,45.0,20,900.0,4,0,4,2024,14,96,0,0.0,spring
2024-04-05,4,Leather Crossbody,Fashion,129.0,6,774.0,4,0,4,2024,14,96,0,0.0,spring
2024-04-05,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,4,0,4,2024,14,96,0,0.0,spring
2024-04-05,6,Wireless Earbuds,Electronics,159.99,4,639.96,4,0,4,2024,14,96,0,0.0,spring
2024-04-05,7,Gaming Keyboard,Electronics,89.99,8,719.92,4,0,4,2024,14,96,0,0.0,spring
2024-04-05,8,Yoga Mat Premium,Sports,34.99,14,489.86,4,0,4,2024,14,96,0,0.0,spring
2024-04-05,9,Coffee Maker Deluxe,Appliances,149.99,3,449.97,4,0,4,2024,14,96,0,0.0,spring
2024-04-05,10,Smart Speaker,Electronics,79.99,8,639.92,4,0,4,2024,14,96,0,0.0,spring
2024-04-06,1,Nova Headphones,Electronics,199.99,8,1599.92,5,1,4,2024,14,97,0,0.0,spring
2024-04-06,2,Smart Watch Pro,Wearables,249.5,9,2245.5,5,1,4,2024,14,97,0,0.0,spring
2024-04-06,3,Minimalist Lamp,Home Decor,45.0,13,585.0,5,1,4,2024,14,97,0,0.0,spring
2024-04-06,4,Leather Crossbody,Fashion,129.0,6,774.0,5,1,4,2024,14,97,0,0.0,spring
2024-04-06,5,Ceramic Vase Set,Home Decor,68.0,13,884.0,5,1,4,2024,14,97,0,0.0,spring
2024-04-06,6,Wireless Earbuds,Electronics,159.99,8,1279.92,5,1,4,2024,14,97,0,0.0,spring
2024-04-06,7,Gaming Keyboard,Electronics,89.99,10,899.9,5,1,4,2024,14,97,0,0.0,spring
2024-04-06,8,Yoga Mat Premium,Sports,34.99,21,734.79,5,1,4,2024,14,97,0,0.0,spring
2024-04-06,9,Coffee Maker Deluxe,Appliances,149.99,2,299.98,5,1,4,2024,14,97,0,0.0,spring
2024-04-06,10,Smart Speaker,Electronics,79.99,14,1119.86,5,1,4,2024,14,97,0,0.0,spring
2024-04-07,1,Nova Headphones,Electronics,199.99,3,599.97,6,1,4,2024,14,98,0,0.0,spring
2024-04-07,2,Smart Watch Pro,Wearables,249.5,7,1746.5,6,1,4,2024,14,98,0,0.0,spring
2024-04-07,3,Minimalist Lamp,Home Decor,45.0,12,540.0,6,1,4,2024,14,98,0,0.0,spring
2024-04-07,4,Leather Crossbody,Fashion,129.0,8,1032.0,6,1,4,2024,14,98,0,0.0,spring
2024-04-07,5,Ceramic Vase Set,Home Decor,68.0,11,748.0,6,1,4,2024,14,98,0,0.0,spring
2024-04-07,6,Wireless Earbuds,Electronics,159.99,2,319.98,6,1,4,2024,14,98,0,0.0,spring
2024-04-07,7,Gaming Keyboard,Electronics,89.99,16,1439.84,6,1,4,2024,14,98,0,0.0,spring
2024-04-07,8,Yoga Mat Premium,Sports,34.99,15,524.85,6,1,4,2024,14,98,0,0.0,spring
2024-04-07,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,6,1,4,2024,14,98,0,0.0,spring
2024-04-07,10,Smart Speaker,Electronics,79.99,13,1039.87,6,1,4,2024,14,98,0,0.0,spring
2024-04-08,1,Nova Headphones,Electronics,199.99,2,399.98,0,0,4,2024,15,99,0,0.0,spring
2024-04-08,2,Smart Watch Pro,Wearables,249.5,7,1746.5,0,0,4,2024,15,99,0,0.0,spring
2024-04-08,3,Minimalist Lamp,Home Decor,45.0,12,540.0,0,0,4,2024,15,99,0,0.0,spring
2024-04-08,4,Leather Crossbody,Fashion,129.0,2,258.0,0,0,4,2024,15,99,0,0.0,spring
2024-04-08,5,Ceramic Vase Set,Home Decor,68.0,12,816.0,0,0,4,2024,15,99,0,0.0,spring
2024-04-08,6,Wireless Earbuds,Electronics,159.99,4,639.96,0,0,4,2024,15,99,0,0.0,spring
2024-04-08,7,Gaming Keyboard,Electronics,89.99,7,629.93,0,0,4,2024,15,99,0,0.0,spring
2024-04-08,8,Yoga Mat Premium,Sports,34.99,14,489.86,0,0,4,2024,15,99,0,0.0,spring
2024-04-08,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,0,0,4,2024,15,99,0,0.0,spring
2024-04-08,10,Smart Speaker,Electronics,79.99,6,479.94,0,0,4,2024,15,99,0,0.0,spring
2024-04-09,1,Nova Headphones,Electronics,199.99,4,799.96,1,0,4,2024,15,100,0,0.0,spring
2024-04-09,2,Smart Watch Pro,Wearables,249.5,6,1497.0,1,0,4,2024,15,100,0,0.0,spring
2024-04-09,3,Minimalist Lamp,Home Decor,45.0,15,675.0,1,0,4,2024,15,100,0,0.0,spring
2024-04-09,4,Leather Crossbody,Fashion,129.0,5,645.0,1,0,4,2024,15,100,0,0.0,spring
2024-04-09,5,Ceramic Vase Set,Home Decor,68.0,17,1156.0,1,0,4,2024,15,100,0,0.0,spring
2024-04-09,6,Wireless Earbuds,Electronics,159.99,4,639.96,1,0,4,2024,15,100,0,0.0,spring
2024-04-09,7,Gaming Keyboard,Electronics,89.99,10,899.9,1,0,4,2024,15,100,0,0.0,spring
2024-04-09,8,Yoga Mat Premium,Sports,34.99,11,384.89,1,0,4,2024,15,100,0,0.0,spring
2024-04-09,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,1,0,4,2024,15,100,0,0.0,spring
2024-04-09,10,Smart Speaker,Electronics,79.99,12,959.88,1,0,4,2024,15,100,0,0.0,spring
2024-04-10,1,Nova Headphones,Electronics,199.99,6,1199.94,2,0,4,2024,15,101,0,0.0,spring
2024-04-10,2,Smart Watch Pro,Wearables,249.5,3,748.5,2,0,4,2024,15,101,0,0.0,spring
2024-04-10,3,Minimalist Lamp,Home Decor,45.0,10,450.0,2,0,4,2024,15,101,0,0.0,spring
2024-04-10,4,Leather Crossbody,Fashion,129.0,6,774.0,2,0,4,2024,15,101,0,0.0,spring
2024-04-10,5,Ceramic Vase Set,Home Decor,68.0,5,340.0,2,0,4,2024,15,101,0,0.0,spring
2024-04-10,6,Wireless Earbuds,Electronics,159.99,7,1119.93,2,0,4,2024,15,101,0,0.0,spring
2024-04-10,7,Gaming Keyboard,Electronics,89.99,13,1169.87,2,0,4,2024,15,101,0,0.0,spring
2024-04-10,8,Yoga Mat Premium,Sports,34.99,12,419.88,2,0,4,2024,15,101,0,0.0,spring
2024-04-10,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,2,0,4,2024,15,101,0,0.0,spring
2024-04-10,10,Smart Speaker,Electronics,79.99,12,959.88,2,0,4,2024,15,101,0,0.0,spring
2024-04-11,1,Nova Headphones,Electronics,199.99,4,799.96,3,0,4,2024,15,102,0,0.0,spring
2024-04-11,2,Smart Watch Pro,Wearables,249.5,3,748.5,3,0,4,2024,15,102,0,0.0,spring
2024-04-11,3,Minimalist Lamp,Home Decor,45.0,13,585.0,3,0,4,2024,15,102,0,0.0,spring
2024-04-11,4,Leather Crossbody,Fashion,129.0,3,387.0,3,0,4,2024,15,102,0,0.0,spring
2024-04-11,5,Ceramic Vase Set,Home Decor,68.0,17,1156.0,3,0,4,2024,15,102,0,0.0,spring
2024-04-11,6,Wireless Earbuds,Electronics,159.99,2,319.98,3,0,4,2024,15,102,0,0.0,spring
2024-04-11,7,Gaming Keyboard,Electronics,89.99,9,809.91,3,0,4,2024,15,102,0,0.0,spring
2024-04-11,8,Yoga Mat Premium,Sports,34.99,14,489.86,3,0,4,2024,15,102,0,0.0,spring
2024-04-11,9,Coffee Maker Deluxe,Appliances,149.99,2,299.98,3,0,4,2024,15,102,0,0.0,spring
2024-04-11,10,Smart Speaker,Electronics,79.99,6,479.94,3,0,4,2024,15,102,0,0.0,spring
2024-04-12,1,Nova Headphones,Electronics,199.99,7,1399.93,4,0,4,2024,15,103,0,0.0,spring
2024-04-12,2,Smart Watch Pro,Wearables,249.5,4,998.0,4,0,4,2024,15,103,0,0.0,spring
2024-04-12,3,Minimalist Lamp,Home Decor,45.0,10,450.0,4,0,4,2024,15,103,0,0.0,spring
2024-04-12,4,Leather Crossbody,Fashion,129.0,7,903.0,4,0,4,2024,15,103,0,0.0,spring
2024-04-12,5,Ceramic Vase Set,Home Decor,68.0,11,748.0,4,0,4,2024,15,103,0,0.0,spring
2024-04-12,6,Wireless Earbuds,Electronics,159.99,3,479.97,4,0,4,2024,15,103,0,0.0,spring
2024-04-12,7,Gaming Keyboard,Electronics,89.99,11,989.89,4,0,4,2024,15,103,0,0.0,spring
2024-04-12,8,Yoga Mat Premium,Sports,34.99,12,419.88,4,0,4,2024,15,103,0,0.0,spring
2024-04-12,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,4,0,4,2024,15,103,0,0.0,spring
2024-04-12,10,Smart Speaker,Electronics,79.99,8,639.92,4,0,4,2024,15,103,0,0.0,spring
2024-04-13,1,Nova Headphones,Electronics,199.99,7,1399.93,5,1,4,2024,15,104,0,0.0,spring
2024-04-13,2,Smart Watch Pro,Wearables,249.5,3,748.5,5,1,4,2024,15,104,0,0.0,spring
2024-04-13,3,Minimalist Lamp,Home Decor,45.0,13,585.0,5,1,4,2024,15,104,0,0.0,spring
2024-04-13,4,Leather Crossbody,Fashion,129.0,10,1290.0,5,1,4,2024,15,104,0,0.0,spring
2024-04-13,5,Ceramic Vase Set,Home Decor,68.0,14,952.0,5,1,4,2024,15,104,0,0.0,spring
2024-04-13,6,Wireless Earbuds,Electronics,159.99,9,1439.91,5,1,4,2024,15,104,0,0.0,spring
2024-04-13,7,Gaming Keyboard,Electronics,89.99,11,989.89,5,1,4,2024,15,104,0,0.0,spring
2024-04-13,8,Yoga Mat Premium,Sports,34.99,15,524.85,5,1,4,2024,15,104,0,0.0,spring
2024-04-13,9,Coffee Maker Deluxe,Appliances,149.99,2,299.98,5,1,4,2024,15,104,0,0.0,spring
2024-04-13,10,Smart Speaker,Electronics,79.99,13,1039.87,5,1,4,2024,15,104,0,0.0,spring
2024-04-14,1,Nova Headphones,Electronics,199.99,7,1399.93,6,1,4,2024,15,105,0,0.0,spring
2024-04-14,2,Smart Watch Pro,Wearables,249.5,3,748.5,6,1,4,2024,15,105,0,0.0,spring
2024-04-14,3,Minimalist Lamp,Home Decor,45.0,12,540.0,6,1,4,2024,15,105,0,0.0,spring
2024-04-14,4,Leather Crossbody,Fashion,129.0,9,1161.0,6,1,4,2024,15,105,0,0.0,spring
2024-04-14,5,Ceramic Vase Set,Home Decor,68.0,12,816.0,6,1,4,2024,15,105,0,0.0,spring
2024-04-14,6,Wireless Earbuds,Electronics,159.99,5,799.95,6,1,4,2024,15,105,0,0.0,spring
2024-04-14,7,Gaming Keyboard,Electronics,89.99,7,629.93,6,1,4,2024,15,105,0,0.0,spring
2024-04-14,8,Yoga Mat Premium,Sports,34.99,23,804.77,6,1,4,2024,15,105,0,0.0,spring
2024-04-14,9,Coffee Maker Deluxe,Appliances,149.99,5,749.95,6,1,4,2024,15,105,0,0.0,spring
2024-04-14,10,Smart Speaker,Electronics,79.99,15,1199.85,6,1,4,2024,15,105,0,0.0,spring
2024-04-15,1,Nova Headphones,Electronics,199.99,3,599.97,0,0,4,2024,16,106,0,0.0,spring
2024-04-15,2,Smart Watch Pro,Wearables,249.5,2,499.0,0,0,4,2024,16,106,0,0.0,spring
2024-04-15,3,Minimalist Lamp,Home Decor,45.0,15,675.0,0,0,4,2024,16,106,0,0.0,spring
2024-04-15,4,Leather Crossbody,Fashion,129.0,4,516.0,0,0,4,2024,16,106,0,0.0,spring
2024-04-15,5,Ceramic Vase Set,Home Decor,68.0,4,272.0,0,0,4,2024,16,106,0,0.0,spring
2024-04-15,6,Wireless Earbuds,Electronics,159.99,9,1439.91,0,0,4,2024,16,106,0,0.0,spring
2024-04-15,7,Gaming Keyboard,Electronics,89.99,7,629.93,0,0,4,2024,16,106,0,0.0,spring
2024-04-15,8,Yoga Mat Premium,Sports,34.99,16,559.84,0,0,4,2024,16,106,0,0.0,spring
2024-04-15,9,Coffee Maker Deluxe,Appliances,149.99,1,149.99,0,0,4,2024,16,106,0,0.0,spring
2024-04-15,10,Smart Speaker,Electronics,79.99,8,639.92,0,0,4,2024,16,106,0,0.0,spring
2024-04-16,1,Nova Headphones,Electronics,199.99,4,799.96,1,0,4,2024,16,107,0,0.0,spring
2024-04-16,2,Smart Watch Pro,Wearables,249.5,2,499.0,1,0,4,2024,16,107,0,0.0,spring
2024-04-16,3,Minimalist Lamp,Home Decor,45.0,9,405.0,1,0,4,2024,16,107,0,0.0,spring
2024-04-16,4,Leather Crossbody,Fashion,129.0,7,903.0,1,0,4,2024,16,107,0,0.0,spring
2024-04-16,5,Ceramic Vase Set,Home Decor,68.0,3,204.0,1,0,4,2024,16,107,0,0.0,spring
2024-04-16,6,Wireless Earbuds,Electronics,159.99,7,1119.93,1,0,4,2024,16,107,0,0.0,spring
2024-04-16,7,Gaming Keyboard,Electronics,89.99,10,899.9,1,0,4,2024,16,107,0,0.0,spring
2024-04-16,8,Yoga Mat Premium,Sports,34.99,20,699.8,1,0,4,2024,16,107,0,0.0,spring
2024-04-16,9,Coffee Maker Deluxe,Appliances,149.99,3,449.97,1,0,4,2024,16,107,0,0.0,spring
2024-04-16,10,Smart Speaker,Electronics,79.99,6,479.94,1,0,4,2024,16,107,0,0.0,spring
2024-04-17,1,Nova Headphones,Electronics,199.99,4,799.96,2,0,4,2024,16,108,0,0.0,spring
2024-04-17,2,Smart Watch Pro,Wearables,249.5,5,1247.5,2,0,4,2024,16,108,0,0.0,spring
2024-04-17,3,Minimalist Lamp,Home Decor,45.0,13,585.0,2,0,4,2024,16,108,0,0.0,spring
2024-04-17,4,Leather Crossbody,Fashion,129.0,5,645.0,2,0,4,2024,16,108,0,0.0,spring
2024-04-17,5,Ceramic Vase Set,Home Decor,68.0,10,680.0,2,0,4,2024,16,108,0,0.0,spring
2024-04-17,6,Wireless Earbuds,Electronics,159.99,8,1279.92,2,0,4,2024,16,108,0,0.0,spring
2024-04-17,7,Gaming Keyboard,Electronics,89.99,6,539.94,2,0,4,2024,16,108,0,0.0,spring
2024-04-17,8,Yoga Mat Premium,Sports,34.99,14,489.86,2,0,4,2024,16,108,0,0.0,spring
2024-04-17,9,Coffee Maker Deluxe,Appliances,149.99,5,749.95,2,0,4,2024,16,108,0,0.0,spring
2024-04-17,10,Smart Speaker,Electronics,79.99,5,399.95,2,0,4,2024,16,108,0,0.0,spring
2024-04-18,1,Nova Headphones,Electronics,199.99,3,599.97,3,0,4,2024,16,109,0,0.0,spring
2024-04-18,2,Smart Watch Pro,Wearables,249.5,5,1247.5,3,0,4,2024,16,109,0,0.0,spring
2024-04-18,3,Minimalist Lamp,Home Decor,45.0,13,585.0,3,0,4,2024,16,109,0,0.0,spring
2024-04-18,4,Leather Crossbody,Fashion,129.0,4,516.0,3,0,4,2024,16,109,0,0.0,spring
2024-04-18,5,Ceramic Vase Set,Home Decor,68.0,7,476.0,3,0,4,2024,16,109,0,0.0,spring
2024-04-18,6,Wireless Earbuds,Electronics,159.99,10,1599.9,3,0,4,2024,16,109,0,0.0,spring
2024-04-18,7,Gaming Keyboard,Electronics,89.99,12,1079.88,3,0,4,2024,16,109,0,0.0,spring
2024-04-18,8,Yoga Mat Premium,Sports,34.99,12,419.88,3,0,4,2024,16,109,0,0.0,spring
2024-04-18,9,Coffee Maker Deluxe,Appliances,149.99,2,299.98,3,0,4,2024,16,109,0,0.0,spring
2024-04-18,10,Smart Speaker,Electronics,79.99,8,639.92,3,0,4,2024,16,109,0,0.0,spring
2024-04-19,1,Nova Headphones,Electronics,199.99,3,599.97,4,0,4,2024,16,110,0,0.0,spring
2024-04-19,2,Smart Watch Pro,Wearables,249.5,2,499.0,4,0,4,2024,16,110,0,0.0,spring
2024-04-19,3,Minimalist Lamp,Home Decor,45.0,9,405.0,4,0,4,2024,16,110,0,0.0,spring
2024-04-19,4,Leather Crossbody,Fashion,129.0,4,516.0,4,0,4,2024,16,110,0,0.0,spring
2024-04-19,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,4,0,4,2024,16,110,0,0.0,spring
2024-04-19,6,Wireless Earbuds,Electronics,159.99,3,479.97,4,0,4,2024,16,110,0,0.0,spring
2024-04-19,7,Gaming Keyboard,Electronics,89.99,10,899.9,4,0,4,2024,16,110,0,0.0,spring
2024-04-19,8,Yoga Mat Premium,Sports,34.99,25,874.75,4,0,4,2024,16,110,0,0.0,spring
2024-04-19,9,Coffee Maker Deluxe,Appliances,149.99,2,299.98,4,0,4,2024,16,110,0,0.0,spring
2024-04-19,10,Smart Speaker,Electronics,79.99,8,639.92,4,0,4,2024,16,110,0,0.0,spring
2024-04-20,1,Nova Headphones,Electronics,199.99,10,1999.9,5,1,4,2024,16,111,0,0.0,spring
2024-04-20,2,Smart Watch Pro,Wearables,249.5,6,1497.0,5,1,4,2024,16,111,0,0.0,spring
2024-04-20,3,Minimalist Lamp,Home Decor,45.0,10,450.0,5,1,4,2024,16,111,0,0.0,spring
2024-04-20,4,Leather Crossbody,Fashion,129.0,4,516.0,5,1,4,2024,16,111,0,0.0,spring
2024-04-20,5,Ceramic Vase Set,Home Decor,68.0,13,884.0,5,1,4,2024,16,111,0,0.0,spring
2024-04-20,6,Wireless Earbuds,Electronics,159.99,3,479.97,5,1,4,2024,16,111,0,0.0,spring
2024-04-20,7,Gaming Keyboard,Electronics,89.99,16,1439.84,5,1,4,2024,16,111,0,0.0,spring
2024-04-20,8,Yoga Mat Premium,Sports,34.99,12,419.88,5,1,4,2024,16,111,0,0.0,spring
2024-04-20,9,Coffee Maker Deluxe,Appliances,149.99,9,1349.91,5,1,4,2024,16,111,0,0.0,spring
2024-04-20,10,Smart Speaker,Electronics,79.99,8,639.92,5,1,4,2024,16,111,0,0.0,spring
2024-04-21,1,Nova Headphones,Electronics,199.99,6,1199.94,6,1,4,2024,16,112,0,0.0,spring
2024-04-21,2,Smart Watch Pro,Wearables,249.5,6,1497.0,6,1,4,2024,16,112,0,0.0,spring
2024-04-21,3,Minimalist Lamp,Home Decor,45.0,12,540.0,6,1,4,2024,16,112,0,0.0,spring
2024-04-21,4,Leather Crossbody,Fashion,129.0,7,903.0,6,1,4,2024,16,112,0,0.0,spring
2024-04-21,5,Ceramic Vase Set,Home Decor,68.0,12,816.0,6,1,4,2024,16,112,0,0.0,spring
2024-04-21,6,Wireless Earbuds,Electronics,159.99,8,1279.92,6,1,4,2024,16,112,0,0.0,spring
2024-04-21,7,Gaming Keyboard,Electronics,89.99,12,1079.88,6,1,4,2024,16,112,0,0.0,spring
2024-04-21,8,Yoga Mat Premium,Sports,34.99,18,629.82,6,1,4,2024,16,112,0,0.0,spring
2024-04-21,9,Coffee Maker Deluxe,Appliances,149.99,5,749.95,6,1,4,2024,16,112,0,0.0,spring
2024-04-21,10,Smart Speaker,Electronics,79.99,14,1119.86,6,1,4,2024,16,112,0,0.0,spring
2024-04-22,1,Nova Headphones,Electronics,199.99,3,599.97,0,0,4,2024,17,113,0,0.0,spring
2024-04-22,2,Smart Watch Pro,Wearables,249.5,4,998.0,0,0,4,2024,17,113,0,0.0,spring
2024-04-22,3,Minimalist Lamp,Home Decor,45.0,12,540.0,0,0,4,2024,17,113,0,0.0,spring
2024-04-22,4,Leather Crossbody,Fashion,129.0,6,774.0,0,0,4,2024,17,113,0,0.0,spring
2024-04-22,5,Ceramic Vase Set,Home Decor,68.0,8,544.0,0,0,4,2024,17,113,0,0.0,spring
2024-04-22,6,Wireless Earbuds,Electronics,159.99,2,319.98,0,0,4,2024,17,113,0,0.0,spring
2024-04-22,7,Gaming Keyboard,Electronics,89.99,9,809.91,0,0,4,2024,17,113,0,0.0,spring
2024-04-22,8,Yoga Mat Premium,Sports,34.99,10,349.9,0,0,4,2024,17,113,0,0.0,spring
2024-04-22,9,Coffee Maker Deluxe,Appliances,149.99,3,449.97,0,0,4,2024,17,113,0,0.0,spring
2024-04-22,10,Smart Speaker,Electronics,79.99,6,479.94,0,0,4,2024,17,113,0,0.0,spring
2024-04-23,1,Nova Headphones,Electronics,199.99,5,999.95,1,0,4,2024,17,114,0,0.0,spring
2024-04-23,2,Smart Watch Pro,Wearables,249.5,4,998.0,1,0,4,2024,17,114,0,0.0,spring
2024-04-23,3,Minimalist Lamp,Home Decor,45.0,14,630.0,1,0,4,2024,17,114,0,0.0,spring
2024-04-23,4,Leather Crossbody,Fashion,129.0,5,645.0,1,0,4,2024,17,114,0,0.0,spring
2024-04-23,5,Ceramic Vase Set,Home Decor,68.0,13,884.0,1,0,4,2024,17,114,0,0.0,spring
2024-04-23,6,Wireless Earbuds,Electronics,159.99,4,639.96,1,0,4,2024,17,114,0,0.0,spring
2024-04-23,7,Gaming Keyboard,Electronics,89.99,9,809.91,1,0,4,2024,17,114,0,0.0,spring
2024-04-23,8,Yoga Mat Premium,Sports,34.99,21,734.79,1,0,4,2024,17,114,0,0.0,spring
2024-04-23,9,Coffee Maker Deluxe,Appliances,149.99,1,149.99,1,0,4,2024,17,114,0,0.0,spring
2024-04-23,10,Smart Speaker,Electronics,79.99,8,639.92,1,0,4,2024,17,114,0,0.0,spring
2024-04-24,1,Nova Headphones,Electronics,199.99,4,799.96,2,0,4,2024,17,115,0,0.0,spring
2024-04-24,2,Smart Watch Pro,Wearables,249.5,6,1497.0,2,0,4,2024,17,115,0,0.0,spring
2024-04-24,3,Minimalist Lamp,Home Decor,45.0,11,495.0,2,0,4,2024,17,115,0,0.0,spring
2024-04-24,4,Leather Crossbody,Fashion,129.0,3,387.0,2,0,4,2024,17,115,0,0.0,spring
2024-04-24,5,Ceramic Vase Set,Home Decor,68.0,11,748.0,2,0,4,2024,17,115,0,0.0,spring
2024-04-24,6,Wireless Earbuds,Electronics,159.99,4,639.96,2,0,4,2024,17,115,0,0.0,spring
2024-04-24,7,Gaming Keyboard,Electronics,89.99,5,449.95,2,0,4,2024,17,115,0,0.0,spring
2024-04-24,8,Yoga Mat Premium,Sports,34.99,10,349.9,2,0,4,2024,17,115,0,0.0,spring
2024-04-24,9,Coffee Maker Deluxe,Appliances,149.99,3,449.97,2,0,4,2024,17,115,0,0.0,spring
2024-04-24,10,Smart Speaker,Electronics,79.99,11,879.89,2,0,4,2024,17,115,0,0.0,spring
2024-04-25,1,Nova Headphones,Electronics,199.99,2,399.98,3,0,4,2024,17,116,0,0.0,spring
2024-04-25,2,Smart Watch Pro,Wearables,249.5,4,998.0,3,0,4,2024,17,116,0,0.0,spring
2024-04-25,3,Minimalist Lamp,Home Decor,45.0,11,495.0,3,0,4,2024,17,116,0,0.0,spring
2024-04-25,4,Leather Crossbody,Fashion,129.0,7,903.0,3,0,4,2024,17,116,0,0.0,spring
2024-04-25,5,Ceramic Vase Set,Home Decor,68.0,16,1088.0,3,0,4,2024,17,116,0,0.0,spring
2024-04-25,6,Wireless Earbuds,Electronics,159.99,3,479.97,3,0,4,2024,17,116,0,0.0,spring
2024-04-25,7,Gaming Keyboard,Electronics,89.99,14,1259.86,3,0,4,2024,17,116,0,0.0,spring
2024-04-25,8,Yoga Mat Premium,Sports,34.99,14,489.86,3,0,4,2024,17,116,0,0.0,spring
2024-04-25,9,Coffee Maker Deluxe,Appliances,149.99,2,299.98,3,0,4,2024,17,116,0,0.0,spring
2024-04-25,10,Smart Speaker,Electronics,79.99,7,559.93,3,0,4,2024,17,116,0,0.0,spring
2024-04-26,1,Nova Headphones,Electronics,199.99,5,999.95,4,0,4,2024,17,117,0,0.0,spring
2024-04-26,2,Smart Watch Pro,Wearables,249.5,1,249.5,4,0,4,2024,17,117,0,0.0,spring
2024-04-26,3,Minimalist Lamp,Home Decor,45.0,13,585.0,4,0,4,2024,17,117,0,0.0,spring
2024-04-26,4,Leather Crossbody,Fashion,129.0,2,258.0,4,0,4,2024,17,117,0,0.0,spring
2024-04-26,5,Ceramic Vase Set,Home Decor,68.0,6,408.0,4,0,4,2024,17,117,0,0.0,spring
2024-04-26,6,Wireless Earbuds,Electronics,159.99,5,799.95,4,0,4,2024,17,117,0,0.0,spring
2024-04-26,7,Gaming Keyboard,Electronics,89.99,5,449.95,4,0,4,2024,17,117,0,0.0,spring
2024-04-26,8,Yoga Mat Premium,Sports,34.99,10,349.9,4,0,4,2024,17,117,0,0.0,spring
2024-04-26,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,4,0,4,2024,17,117,0,0.0,spring
2024-04-26,10,Smart Speaker,Electronics,79.99,10,799.9,4,0,4,2024,17,117,0,0.0,spring
2024-04-27,1,Nova Headphones,Electronics,199.99,3,599.97,5,1,4,2024,17,118,0,0.0,spring
2024-04-27,2,Smart Watch Pro,Wearables,249.5,8,1996.0,5,1,4,2024,17,118,0,0.0,spring
2024-04-27,3,Minimalist Lamp,Home Decor,45.0,18,810.0,5,1,4,2024,17,118,0,0.0,spring
2024-04-27,4,Leather Crossbody,Fashion,129.0,11,1419.0,5,1,4,2024,17,118,0,0.0,spring
2024-04-27,5,Ceramic Vase Set,Home Decor,68.0,11,748.0,5,1,4,2024,17,118,0,0.0,spring
2024-04-27,6,Wireless Earbuds,Electronics,159.99,11,1759.89,5,1,4,2024,17,118,0,0.0,spring
2024-04-27,7,Gaming Keyboard,Electronics,89.99,10,899.9,5,1,4,2024,17,118,0,0.0,spring
2024-04-27,8,Yoga Mat Premium,Sports,34.99,18,629.82,5,1,4,2024,17,118,0,0.0,spring
2024-04-27,9,Coffee Maker Deluxe,Appliances,149.99,3,449.97,5,1,4,2024,17,118,0,0.0,spring
2024-04-27,10,Smart Speaker,Electronics,79.99,8,639.92,5,1,4,2024,17,118,0,0.0,spring
2024-04-28,1,Nova Headphones,Electronics,199.99,7,1399.93,6,1,4,2024,17,119,0,0.0,spring
2024-04-28,2,Smart Watch Pro,Wearables,249.5,8,1996.0,6,1,4,2024,17,119,0,0.0,spring
2024-04-28,3,Minimalist Lamp,Home Decor,45.0,25,1125.0,6,1,4,2024,17,119,0,0.0,spring
2024-04-28,4,Leather Crossbody,Fashion,129.0,5,645.0,6,1,4,2024,17,119,0,0.0,spring
2024-04-28,5,Ceramic Vase Set,Home Decor,68.0,13,884.0,6,1,4,2024,17,119,0,0.0,spring
